drive drive VB 01930874-v
horses horse NNS 02374451-n
races race NNS 07458453-n
were be VBD 02604760-v
indeed indeed RB 00037641-r
exceptions exception NNS 05707269-n
first 1 JJ 02186338-a
was be VBD 02604760-v
Right right JJ 02034828-a
Honourable honourable JJ 01226240-a
Lady lady NN 09989290-n
distinguished distinguish VBN 00651991-v
lady lady NN 09989290-n
drove drive VBD 01930874-v
only only RB 00008600-r
pony pony NN 02382437-n
instead instead RB 00063172-r
horses horse NNS 02374451-n
was be VBD 02604760-v
considered consider VBN 00813044-v
country country NN 08497294-n
round round NN 04119892-n
one one NN 13742573-n
thing thing NN 04424418-n
needful needful JJ 01580775-a
render render VB 02327200-v
party party NN 07447641-n
completely completely RB 00008007-r
elegant elegant JJ 00849357-a
was be VBD 02604760-v
indeed indeed RB 00037641-r
young young JJ 01646941-a
handsome handsome JJ 01111418-a
rich rich JJ 00014490-a
was be VBD 02604760-v
Lady lady NN 09989290-n
was be VBD 02604760-v
enough enough RB 00145713-r
other other JJ 02069355-a
exception exception NN 05707269-n
was be VBD 02604760-v
be be VB 02604760-v
found find VBN 02154508-v
rotund rotund JJ 01457486-a
person person NN 00007846-n
having have VBG 00056930-v
formerly formerly RB 00118965-r
been be VBN 02604760-v
celebrated celebrate VBN 02578510-v
quack quack NN 07390762-n
made make VBD 00120316-v
little little JJ 01391351-a
fortune fortune NN 11418138-n
taken take VBN 02267989-v
out out RP 00233413-r
diploma diploma NN 06478582-n
had have VBD 00056930-v
lately lately RB 00107416-r
married marry VBN 02488834-v
beauty beauty NN 04683814-n
settled settle VBN 00698855-v
town town NN 08665504-n
was be VBD 02604760-v
well well RB 00014285-r
pleased please VBN 01815628-v
pick pick VB 01452546-v
up up RP 00097011-r
guinea guinea NN 08947319-n
fees fee NNS 13320168-n
public public JJ 01861205-a
evidence evidence NN 05823932-n
being be VBG 02604760-v
real real JJ 01932973-a
private private JJ 01858094-a
fund fund NN 13358549-n
indulge indulge VB 01182293-v
still still RB 00027384-r
very very JJ 02068946-a
tender tender NN 09821831-n
passion passion NN 09181557-n
buying buy VBG 02207206-v
finery finery NN 03340923-n
pretty pretty RB 00035718-r
young young JJ 01646941-a
wife wife NN 10780632-n
fat fat JJ 00986027-a
little little JJ 01391351-a
gentleman gentleman NN 10127273-n
was be VBD 02604760-v
especial especial JJ 00488187-a
favourite favourite NN 09991867-n
Sir sir NN 10601451-n
chiefly chiefly RB 00073897-r
account account NN 13929037-n
humour humour NN 06776138-n
ready ready JJ 01930512-a
laugh laugh NN 06778102-n
also also RB 00047534-r
perhaps perhaps RB 00300247-r
had have VBD 00065639-v
pleasant pleasant JJ 01800349-a
way way NN 04928903-n
peculiar peculiar JJ 00968010-a
paying pay VBG 01060494-v
compliments compliment NNS 06695227-n
manner manner NN 04928903-n
possible possible JJ 01821266-a
presence presence NN 13957601-n
distinguished distinguish VBN 00651991-v
persons person NNS 00007846-n
dinner dinner NN 07575726-n
moved move VBD 01767949-v
very very RB 00031899-r
slowly slowly RB 00161630-r
Sir sir NN 10601451-n
indeed indeed RB 00037641-r
was be VBD 02604760-v
brilliant brilliant JJ 01285376-a
was be VBD 02604760-v
possible possible JJ 01821266-a
man man NN 10287213-n
be be VB 02604760-v
circumstances circumstance NNS 13942875-n
Lady lady NN 09989290-n
did do VBD 01712704-v
not not RB 00024073-r
scruple scruple VB 00925372-v
declare declare VB 00977689-v
was be VBD 02604760-v
very very RB 00031899-r
partial partial JJ 01292683-a
listened listen VBD 02169891-v
said say VBD 01009240-v
much much JJ 01553629-a
attention attention NN 05702275-n
least least JJS 01556061-a
lady lady NN 09989290-n
be be VB 02604760-v
expected expect VBN 00720063-v
do do VB 01712704-v
was be VBD 02604760-v
making make VBG 00120316-v
one one NN 13742573-n
dinner dinner NN 07575726-n
were be VBD 02604760-v
equal equal JJ 00051045-a
number number NN 13582013-n
dishes dish NNS 07557434-n
hot hot JJ 01247240-a
meats meat NNS 07649854-n
reeking reek VBG 02124106-v
table table NN 08266235-n
thermometer thermometer NN 04421872-n
standing standing NN 13948136-n
too too RB 00047392-r
laughed laugh VBD 00031820-v
repeatedly repeatedly RB 00176880-r
laugh laugh NN 07127006-n
was be VBD 02604760-v
Lucifer lucifer NN 03728437-n
match match NN 03728437-n
fails fail VBZ 00434374-v
just just RB 00158309-r
kindling kindle VBG 02761685-v
sputtering sputter VBG 00986897-v
little little JJ 01391351-a
going go VBG 00434374-v
out out RP 00233413-r
is be VBZ 02604760-v
able able JJ 00001740-a
communicate communicate VB 01030678-v
light light NN 03666591-n
very very JJ 02068946-a
sight sight NN 00881649-n
servants servant NNS 10582154-n
panted pant VBD 00005526-v
round round VB 00145147-v
table table NN 08266235-n
was be VBD 02604760-v
quite quite RB 00018781-r
enough enough RB 00145713-r
smother smother VB 01568630-v
stifle stifle VB 01568630-v
inclination inclination NN 07498854-n
enjoyment enjoyment NN 07491708-n
shoes shoe NNS 04199027-n
creaked creak VBD 02171664-v
faces face VBZ 02693319-v
shone shine VBN 01829747-v
ice ice NN 14915184-n
became become VBD 02626604-v
water water NN 14845743-n
salad salad NN 07806221-n
looked look VBD 02133435-v
were be VBD 02604760-v
stewed stew VBN 01805384-v
cucumbers cucumber NNS 07718472-n
seemed seem VBD 02133435-v
have have VB 02204692-v
fainted faint VBN 00023646-v
away away RP 00234951-r
prodigious prodigious JJ 01384730-a
turbot turbot NN 02663211-n
smelt smell VBD 02123672-v
fishy fishy JJ 01917594-a
attendant attendant JJ 00122844-a
glowed glow VBD 01829747-v
not not RB 00024073-r
tint tint NN 04959230-n
did do VBD 00010435-v
Lady lady NN 09989290-n
cheeks cheek NNS 04838210-n
nose nose NN 05598147-n
caught catch VBD 02150948-v
gale gale NN 11461825-n
short short JJ 01436003-a
was be VBD 02604760-v
great great JJ 01123879-a
dinner dinner NN 07575726-n
more more RB 00099712-r
need need VBP 02627934-v
be be VB 02604760-v
said say VBD 00928959-v
Great great JJ 01123879-a
was be VBD 02604760-v
inward inward RB 00501990-r
satisfaction satisfaction NN 13986679-n
guest guest NN 80000954-n
last last JJ 01013279-a
Lady lady NN 09989290-n
rose rise VBD 01968569-v
gave give VBD 01989053-v
signal signal NN 06791372-n
party party NN 07447641-n
was be VBD 02604760-v
be be VB 02604760-v
divided divide VBN 02467662-v
half half NN 13736799-n
languid languid JJ 00876204-a
ladies lady NNS 09989290-n
welcomed welcome VBD 02237206-v
coolness coolness NN 05015678-n
marble marble NN 14947807-n
hall hall NN 03719053-n
passed pass VBD 00339934-v
gentlemen gentleman NNS 10127273-n
gazed gaze VBD 02132745-v
eagerly eagerly RB 00200777-r
butler butler NN 09884509-n
brought bring VBD 02077656-v
forward forward RP 00067265-r
fresh fresh JJ 01067694-a
supply supply NN 01057200-n
claret claret NN 07895435-n
reinforcement reinforcement NN 05828552-n
ice ice NN 14915184-n
enjoyment enjoyment NN 07491708-n
party party NN 08264897-n
lasted last VBD 02618149-v
long long JJ 01433493-a
Lady lady NN 09989290-n
was be VBD 02604760-v
too too RB 00047392-r
grand grand JJ 02024928-a
too too RB 00047392-r
solemn solemn JJ 02118840-a
not not RB 00024073-r
marshal marshal VB 02000757-v
company company NN 08264897-n
fine fine JJ 02232251-a
drawing-room drawing_room NN 03235180-n
were be VBD 02604760-v
ceremoniously ceremoniously RB 00220966-r
deposited deposit VBN 01528069-v
satin satin NN 04138261-n
sofas sofa NNS 04256520-n
swelling swell VBG 00256507-v
pillows pillow NNS 03938244-n
have have VB 02204692-v
defied defy VBN 00868097-v
frosts frost NNS 13485270-n
January january NN 15210045-n
children child NNS 09917593-n
were be VBD 02604760-v
commanded command VBN 02441022-v
walk walk VB 01904930-v
round round NN 03032811-n
circle circle NN 03032811-n
kiss kiss VB 01431230-v
body body NN 05216365-n
did do VBD 02617567-v
gentlemen gentleman NNS 10127273-n
fare fare VBP 02617567-v
much much RB 00059171-r
better good JJR 01123148-a
scarcely scarcely RB 00003093-r
had have VBD 00056930-v
drawing-room drawing_room NN 03235180-n
door door NN 03224032-n
closed close VBD 01345109-v
ladies lady NNS 09989290-n
shining shine VBG 02763740-v
stretched stretch VBD 00101434-v
up up RP 00097011-r
nearly nearly RB 00073033-r
level level NN 05093890-n
Sir sir NN 10601451-n
very very RB 00031899-r
ominous ominous JJ 00194357-a
sort sort NN 05839024-n
growl growl NN 07384473-n
making make VBG 01617192-v
heard hear VBD 02169702-v
lips lip NNS 05305806-n
opened open VBD 01346003-v
first first RB 00254614-r
then then RB 00117620-r
uttered utter VBD 00941990-v
following follow VBG 02720354-v
speech speech NN 07238694-n
do do VBP 01712704-v
not not RB 00024073-r
like like VB 01777210-v
Sir sir NN 10601451-n
do do VBP 01712704-v
not not RB 00024073-r
business business NN 01094725-n
Weavers weaver NNS 01542786-n
Arms arm NNS 04565375-n
business business NN 05983801-n
Doctor doctor NN 10020890-n
replied reply VBD 00815686-v
friend friend NN 10112591-n
sharply sharply RB 00429534-r
meeting meeting NN 08307589-n
Sir sir NN 10601451-n
not not RB 00024073-r
get get VB 00120316-v
notion notion NN 05916739-n
strike strike NN 01243674-n
out out RP 00233413-r
head head NN 05611302-n
chair chair NN 03001627-n
was be VBD 02604760-v
drawn draw VBN 01505254-v
little little JJ 01391351-a
doctor doctor NN 10020890-n
had have VBD 00065639-v
heard hear VBN 02169702-v
word word NN 06286395-n
Well well RB 00014285-r
gentleman gentleman NN 10127273-n
perhaps perhaps RB 00300247-r
am be VBP 02604760-v
mistaken mistake VBN 00617748-v
perhaps perhaps RB 00300247-r
has have VBZ 00065639-v
been be VBN 02604760-v
meeting meeting NN 08307589-n
resumed resume VBD 01007924-v
friendly friendly JJ 01074650-a
doctor doctor NN 10020890-n
God god NN 09505418-n
knows know VBZ 00594621-v
do do VBP 01712704-v
not not RB 00024073-r
wish wish VB 00903098-v
spoil spoil VB 00210259-v
enjoyment enjoyment NN 07491708-n
delightful delightful JJ 01807964-a
hour hour NN 15228378-n
rate rate NN 15286249-n
good good JJ 00106020-a
friends friend NNS 10112591-n
is be VBZ 02604760-v
well well RB 00014285-r
be be VB 02604760-v
Then then RB 00117620-r
lowering lower VBG 01574923-v
voice voice NN 04981941-n
muttered mutter VBD 01044533-v
ear ear NN 05320899-n
Sir sir NN 10601451-n
reach reach VB 02526085-v
know know VBP 00594621-v
people people NNS 07942152-n
are be VBP 02604760-v
meeting meeting NN 08307589-n
doors door NNS 03224032-n
out out RP 00233413-r
doors door NNS 03224032-n
are be VBP 02604760-v
good good JJ 00106020-a
generous generous JJ 01111016-a
creature creature NN 00015388-n
dare dare VBP 00868097-v
say say VBP 01009240-v
hear hear VB 02169702-v
long long RB 00166025-r
having have VBG 00065639-v
done do VBN 01712704-v
d d NN 15092227-n
d d NN 15092227-n
thing thing NN 04424418-n
other other JJ 02069355-a
perhaps perhaps RB 00300247-r
set set VB 01494310-v
right right NN 05174653-n
knows know VBZ 00594621-v
Sir sir NN 10601451-n
gave give VBD 01733477-v
almost almost RB 00073033-r
imperceptible imperceptible JJ 01748318-a
nod nod NN 00336430-n
pushed push VBN 01871979-v
gaiety gaiety NN 07529245-n
party party NN 08264897-n
had have VBD 00056930-v
been be VBN 02604760-v
effectually effectually RB 00325912-r
checked check VBN 02657219-v
was be VBD 02604760-v
not not RB 00024073-r
long long JJ 01433493-a
second 2 JJ 02186470-a
man man NN 10745332-n
company company NN 08264897-n
Sir sir NN 10601451-n
course course NN 08377085-n
being be VBG 02604760-v
first 1 JJ 02186338-a
said say VBD 01009240-v
do do VBP 01712704-v
think think VBP 00689344-v
believe believe VBP 00689344-v
Sir sir NN 10601451-n
lady lady NN 09989290-n
coffee coffee NN 07929519-n
do do VB 01712704-v
more more RB 00099712-r
cool cool VB 00370412-v
wine wine NN 07891726-n
opinion opinion NN 05916739-n
was be VBD 02604760-v
not not RB 00024073-r
opposed oppose VBN 02666531-v
much much RB 00059171-r
earlier earlier JJR 00814611-a
usual usual JJ 00489108-a
gentlemen gentleman NNS 10745332-n
rose rise VBD 02624263-v
followed follow VBD 02445925-v
ladies lady NNS 09989290-n
movement movement NN 00331950-n
did do VBD 01712704-v
not not RB 00024073-r
appear appear VB 02133435-v
greatly greatly RB 00056539-r
increase increase VB 00153263-v
enjoyment enjoyment NN 07491708-n
party party NN 07447641-n
was be VBD 02604760-v
heat heat NN 05016171-n
continued continue VBD 02684924-v
be be VB 02604760-v
oppressive oppressive JJ 01189998-a
company company NN 08058098-n
being be VBG 02604760-v
part part NN 05929008-n
massive massive JJ 01389170-a
ways way NNS 04928903-n
union union NN 07998712-n
produced produce VBD 01752884-v
more more RB 00099712-r
additional additional JJ 00048858-a
caloric caloric JJ 02675446-a
gaiety gaiety NN 07529245-n
whole whole JJ 00517916-a
process process NN 01023820-n
seemed seem VBD 02134672-v
have have VB 00056930-v
power power NN 09840217-n
turning turn VBG 00146138-v
hours hour NNS 15228378-n
molten molten JJ 01506526-a
lead lead NN 14643467-n
passed pass VBD 00339934-v
portion portion NN 13285176-n
appeared appear VBD 02134672-v
drop drop VB 01977701-v
weigh weigh VBP 02645839-v
heavily heavily RB 00508657-r
individual individual JJ 00493460-a
head head NN 05611302-n
vain vain JJ 01891773-a
Sir sir NN 10601451-n
made make VBN 01755816-v
circuit circuit NN 03033362-n
company company NN 08058098-n
pausing pause VBG 00779061-v
front front NN 08573472-n
either either RB 00024893-r
ladies lady NNS 09989290-n
duty duty NN 01129920-n
inclination inclination NN 07498854-n
preponderated preponderate VBD 02645597-v
vain vain JJ 01891773-a
uttered utter VBD 00941990-v
puns pun NNS 06781581-n
not not RB 00024073-r
one one NN 13742573-n
had have VBD 00770437-v
strength strength NN 05029706-n
laugh laugh VB 00031820-v
little little JJ 01391351-a
feeble feeble JJ 02325304-a
even even RB 00017445-r
was be VBD 02604760-v
evidently evidently RB 00039318-r
painful painful JJ 01711071-a
effort effort NN 00621627-n
Things thing NNS 04424418-n
were be VBD 02604760-v
state state NN 00024720-n
Lady lady NN 09989290-n
suddenly suddenly RB 00061528-r
rose rise VBD 01968569-v
silken silken JJ 00282675-a
couch couch NN 04256520-n
pillows pillow NNS 03938244-n
was be VBD 02604760-v
imbedded imbed VBN 01528821-v
explaining explain VBG 00939277-v
intentions intention NNS 05982152-n
Lady lady NN 09989290-n
one one NN 13742573-n
darted dart VBN 02061495-v
open open JJ 01652902-a
French-window french_window NN 03395514-n
out out RP 00233413-r
lawn lawn NN 08591592-n
Had have VBD 00065639-v
been be VBN 02604760-v
possible possible JJ 00044353-a
one one NN 13742573-n
room room NN 04105893-n
have have VB 00065639-v
been be VBN 02604760-v
ignorant ignorant JJ 01308894-a
rank rank NN 14429985-n
Lady lady NN 09989290-n
moment moment NN 05170574-n
have have VBP 00065639-v
felt feel VBN 02127613-v
innate innate JJ 01637184-a
conviction conviction NN 05942888-n
was be VBD 02604760-v
was be VBD 02604760-v
not not RB 00024073-r
have have VB 00065639-v
ventured venture VBN 02545272-v
so so RB 00117620-r
daring dare VBG 00868097-v
escapade escapade NN 00796315-n
solemn solemn JJ 02118840-a
presence-chamber presence_chamber NN 03999621-n
effect effect NN 11410625-n
produced produce VBD 01752884-v
was be VBD 02604760-v
electric electric JJ 02826877-a
Sir sir NN 10601451-n
darted dart VBN 02061495-v
room room NN 04105893-n
eagerness eagerness NN 07555184-n
man man NN 10287213-n
gallantry gallantry NN 04857738-n
gaiety gaiety NN 07529245-n
piqued pique VBD 01789270-v
being be VBG 02604760-v
great great JJ 01123879-a
men man NNS 10287213-n
neighbourhood neighbourhood NN 08641113-n
one one NN 13742573-n
Lady lady NN 09989290-n
bestowed bestow VBD 02324478-v
attention attention NN 00654885-n
estimate estimate NN 05803379-n
outward outward JJ 00950706-a
advantages advantage NNS 05155821-n
extensive extensive JJ 00526062-a
person person NN 00007846-n
was be VBD 02604760-v
indeed indeed RB 00037641-r
not not RB 00024073-r
low low JJ 01212469-a
one one NN 13742573-n
lady lady NN 09989290-n
do do VB 01712704-v
crush crush VB 01593937-v
odious odious JJ 01460679-a
idea idea NN 05803379-n
was be VBD 02604760-v
conscious conscious JJ 00570590-a
was be VBD 02604760-v
devoted devote VBN 00887463-v
fair fair JJ 00956131-a
